pod_id,pod_type,slot_id,slot_type,item,unusedColumn1,unusedColumn2,unusedColumn3,qty,max_qty,due_date,facing,pick_ind,item_weight,total_item_weight,item_pod_inventory_level,item_warehouse_inventory_level
21,4,9,3,1556,0,0,0,6,6,99999,0,0,0.6,3.6,0.4,0.4
21,4,10,3,2652,0,0,0,2,2,99999,0,0,0.582083,1.164166,0.4,0.4
21,4,11,3,64,0,0,0,36,36,99999,0,0,0.6625,23.85,0.4,0.4
21,4,12,3,593,0,0,0,1,1,99999,0,0,0.141667,0.141667,0.4,0.4
21,4,13,3,1641,0,0,0,22,22,99999,0,0,0.301,6.622,0.4,0.4
21,4,14,3,2820,0,0,0,11,11,99999,0,0,0.408583,4.494413,0.4,0.4
21,4,15,3,1232,0,0,0,6,6,99999,0,0,0.125,0.75,0.4,0.4
21,4,16,3,2411,0,0,0,5,5,99999,0,0,0.440833,2.204165,0.4,0.4
21,4,17,3,2229,0,0,0,171,171,99999,0,0,0.229167,39.187557,0.4,0.4
21,4,18,3,2104,0,0,0,5,5,99999,0,0,1.351,6.755,0.4,0.4
21,4,19,3,1979,0,0,0,4,4,99999,0,0,0.414375,1.6575,0.4,0.4
21,4,20,3,358,0,0,0,96,96,99999,0,0,1.275833,122.479968,0.4,0.4
21,4,21,3,2640,0,0,0,1,1,99999,0,0,0.582083,0.582083,0.4,0.4
21,4,22,3,795,0,0,0,1,1,99999,0,0,0.816667,0.816667,0.4,0.4
21,4,23,3,32,0,0,0,552,552,99999,0,0,0.283333,156.399816,0.4,0.4
21,4,24,3,614,0,0,0,6,6,99999,0,0,0.6,3.6,0.4,0.4
21,4,25,3,215,0,0,0,366,366,99999,0,0,0.275,100.65,0.4,0.4
21,4,26,3,1073,0,0,0,3,3,99999,0,0,0.021806,0.065418,0.4,0.4
21,4,27,3,2977,0,0,0,1,1,99999,0,0,0.582083,0.582083,0.4,0.4
21,4,28,3,1086,0,0,0,1,1,99999,0,0,1.2,1.2,0.4,0.4
21,4,29,3,1512,0,0,0,28,28,99999,0,0,0.173333,4.853324,0.4,0.4
21,4,30,3,2961,0,0,0,1,1,99999,0,0,0.582083,0.582083,0.4,0.4
21,4,31,3,339,0,0,0,64,64,99999,0,0,2.3125,148.0,0.4,0.4
21,4,32,3,2663,0,0,0,126,126,99999,0,0,0.408583,51.481458,0.4,0.4
21,4,33,3,2499,0,0,0,18,18,99999,0,0,1.3525,24.345,0.4,0.4
21,4,34,3,2528,0,0,0,6,6,99999,0,0,0.5675,3.405,0.4,0.4
21,4,35,3,1508,0,0,0,10,10,99999,0,0,0.221667,2.21667,0.4,0.4
21,4,36,3,1910,0,0,0,2,2,99999,0,0,0.325,0.65,0.4,0.4
21,4,37,3,1228,0,0,0,4,4,99999,0,0,2.9425,11.77,0.4,0.4
21,4,38,3,2976,0,0,0,1,1,99999,0,0,0.582083,0.582083,0.4,0.4
21,4,39,3,1260,0,0,0,18,18,99999,0,0,0.0235,0.423,0.4,0.4
22,4,0,3,239,0,0,0,216,216,99999,0,0,0.608333,131.399928,0.4,0.4
22,4,1,3,1046,0,0,0,5,5,99999,0,0,0.117083,0.585415,0.4,0.4
22,4,2,3,585,0,0,0,8,8,99999,0,0,0.103333,0.826664,0.4,0.4
22,4,3,3,1772,0,0,0,8,8,99999,0,0,0.1,0.8,0.4,0.4
22,4,4,3,2665,0,0,0,108,108,99999,0,0,0.408583,44.126964,0.4,0.4
22,4,5,3,2855,0,0,0,120,120,99999,0,0,0.582083,69.84996,0.4,0.4
22,4,6,3,1799,0,0,0,1,1,99999,0,0,0.2425,0.2425,0.4,0.4
22,4,7,3,728,0,0,0,7,7,99999,0,0,1.923333,13.463331,0.4,0.4
22,4,8,3,216,0,0,0,48,48,99999,0,0,0.61875,29.7,0.4,0.4
22,4,9,3,449,0,0,0,24,24,99999,0,0,0.310833,7.459992,0.4,0.4
22,4,10,3,2269,0,0,0,94,94,99999,0,0,0.25,23.5,0.4,0.4
22,4,11,3,3,0,0,0,60,60,99999,0,0,2.333333,139.99998,0.4,0.4
22,4,12,3,257,0,0,0,264,264,99999,0,0,0.620417,163.790088,0.4,0.4
22,4,13,3,1434,0,0,0,24,24,99999,0,0,0.366667,8.800008,0.4,0.4
22,4,14,3,306,0,0,0,216,216,99999,0,0,0.579583,125.189928,0.4,0.4
22,4,15,3,1254,0,0,0,9,9,99999,0,0,2.8,25.2,0.4,0.4
22,4,16,3,276,0,0,0,180,180,99999,0,0,0.644167,115.95006,0.4,0.4
22,4,17,3,538,0,0,0,10,10,99999,0,0,5.533333,55.33333,0.4,0.4
22,4,18,3,1567,0,0,0,9,9,99999,0,0,0.355,3.195,0.4,0.4
22,4,19,3,2926,0,0,0,9,9,99999,0,0,0.582083,5.238747,0.4,0.4
22,4,20,3,338,0,0,0,22,22,99999,0,0,6.275,138.05,0.4,0.4
22,4,21,3,2217,0,0,0,6,6,99999,0,0,0.169167,1.015002,0.4,0.4
22,4,22,3,2298,0,0,0,175,175,99999,0,0,0.110667,19.366725,0.4,0.4
22,4,23,3,1365,0,0,0,3,3,99999,0,0,0.218667,0.656001,0.4,0.4
22,4,24,3,2549,0,0,0,21,21,99999,0,0,1.991667,41.825007,0.4,0.4
22,4,25,3,2618,0,0,0,3,3,99999,0,0,0.582083,1.746249,0.4,0.4
22,4,26,3,473,0,0,0,8,8,99999,0,0,4.325,34.6,0.4,0.4
22,4,27,3,1552,0,0,0,24,24,99999,0,0,0.344,8.256,0.4,0.4
22,4,28,3,1638,0,0,0,4,4,99999,0,0,0.351,1.404,0.4,0.4
22,4,29,3,2505,0,0,0,24,24,99999,0,0,4.9375,118.5,0.4,0.4
22,4,30,3,1355,0,0,0,8,8,99999,0,0,0.42,3.36,0.4,0.4
22,4,31,3,2831,0,0,0,24,24,99999,0,0,0.582083,13.969992,0.4,0.4
22,4,32,3,2981,0,0,0,8,8,99999,0,0,0.582083,4.656664,0.4,0.4
22,4,33,3,462,0,0,0,4,4,99999,0,0,0.5015,2.006,0.4,0.4
22,4,34,3,666,0,0,0,4,4,99999,0,0,2.033333,8.133332,0.4,0.4
22,4,35,3,16,0,0,0,306,306,99999,0,0,0.379583,116.152398,0.4,0.4
22,4,36,3,843,0,0,0,13,13,99999,0,0,1.2165,15.8145,0.4,0.4
22,4,37,3,900,0,0,0,5,5,99999,0,0,0.795833,3.979165,0.4,0.4
22,4,38,3,227,0,0,0,264,264,99999,0,0,0.622917,164.450088,0.4,0.4
22,4,39,3,2046,0,0,0,8,8,99999,0,0,0.63,5.04,0.4,0.4
23,4,0,3,1299,0,0,0,20,20,99999,0,0,0.225,4.5,0.4,0.4
23,4,1,3,1290,0,0,0,22,22,99999,0,0,0.216667,4.766674,0.4,0.4
23,4,2,3,2353,0,0,0,10,10,99999,0,0,0.606667,6.06667,0.4,0.4
23,4,3,3,147,0,0,0,84,84,99999,0,0,1.648333,138.459972,0.4,0.4
23,4,4,3,1701,0,0,0,4,4,99999,0,0,0.233333,0.933332,0.4,0.4
23,4,5,3,1546,0,0,0,24,24,99999,0,0,0.346,8.304,0.4,0.4
23,4,6,3,3020,0,0,0,4,4,99999,0,0,0.582083,2.328332,0.4,0.4
23,4,7,3,1583,0,0,0,5,5,99999,0,0,0.303,1.515,0.4,0.4
23,4,8,3,434,0,0,0,18,18,99999,0,0,0.396667,7.140006,0.4,0.4
23,4,9,3,2758,0,0,0,255,255,99999,0,0,0.408583,104.188665,0.4,0.4
23,4,10,3,1139,0,0,0,30,30,99999,0,0,0.107708,3.23124,0.4,0.4
23,4,11,3,107,0,0,0,2,2,99999,0,0,1.015,2.03,0.4,0.4
23,4,12,3,255,0,0,0,144,144,99999,0,0,0.649167,93.480048,0.4,0.4
23,4,13,3,1253,0,0,0,3,3,99999,0,0,2.8,8.4,0.4,0.4
23,4,14,3,1382,0,0,0,9,9,99999,0,0,0.158333,1.424997,0.4,0.4
23,4,15,3,906,0,0,0,8,8,99999,0,0,1.1875,9.5,0.4,0.4
23,4,16,3,2103,0,0,0,1,1,99999,0,0,1.213,1.213,0.4,0.4
23,4,17,3,1658,0,0,0,6,6,99999,0,0,0.233833,1.402998,0.4,0.4
23,4,18,3,2331,0,0,0,17,17,99999,0,0,0.3975,6.7575,0.4,0.4
23,4,19,3,346,0,0,0,20,20,99999,0,0,6.4,128.0,0.4,0.4
23,4,20,3,925,0,0,0,6,6,99999,0,0,0.800833,4.804998,0.4,0.4
23,4,21,3,144,0,0,0,216,216,99999,0,0,0.668333,144.359928,0.4,0.4
23,4,22,3,2179,0,0,0,4,4,99999,0,0,0.356667,1.426668,0.4,0.4
23,4,23,3,1332,0,0,0,3,3,99999,0,0,0.471,1.413,0.4,0.4
23,4,24,3,1200,0,0,0,12,12,99999,0,0,1.213333,14.559996,0.4,0.4
23,4,25,3,118,0,0,0,48,48,99999,0,0,0.415417,19.940016,0.4,0.4
23,4,26,3,2924,0,0,0,1,1,99999,0,0,0.582083,0.582083,0.4,0.4
23,4,27,3,2681,0,0,0,48,48,99999,0,0,0.408583,19.611984,0.4,0.4
23,4,28,3,2799,0,0,0,207,207,99999,0,0,0.408583,84.576681,0.4,0.4
23,4,29,3,1759,0,0,0,4,4,99999,0,0,0.14,0.56,0.4,0.4
23,4,30,3,2354,0,0,0,17,17,99999,0,0,0.333333,5.666661,0.4,0.4
23,4,31,3,1247,0,0,0,15,15,99999,0,0,0.4875,7.3125,0.4,0.4
23,4,32,3,1160,0,0,0,4,4,99999,0,0,0.18625,0.745,0.4,0.4
23,4,33,3,1807,0,0,0,2,2,99999,0,0,0.063,0.126,0.4,0.4
23,4,34,3,1239,0,0,0,11,11,99999,0,0,0.675,7.425,0.4,0.4
23,4,35,3,1487,0,0,0,5,5,99999,0,0,0.196667,0.983335,0.4,0.4
23,4,36,3,2095,0,0,0,5,5,99999,0,0,0.963,4.815,0.4,0.4
23,4,37,3,1326,0,0,0,8,8,99999,0,0,0.475,3.8,0.4,0.4
23,4,38,3,899,0,0,0,1,1,99999,0,0,0.566667,0.566667,0.4,0.4
23,4,39,3,1202,0,0,0,6,6,99999,0,0,0.89,5.34,0.4,0.4
24,4,0,3,2716,0,0,0,1,1,99999,0,0,0.582083,0.582083,0.4,0.4
24,4,1,3,1863,0,0,0,6,6,99999,0,0,0.274667,1.648002,0.4,0.4
24,4,2,3,1686,0,0,0,19,19,99999,0,0,0.5225,9.9275,0.4,0.4
24,4,3,3,802,0,0,0,5,5,99999,0,0,0.8875,4.4375,0.4,0.4
24,4,4,3,660,0,0,0,9,9,99999,0,0,1.793333,16.139997,0.4,0.4
24,4,5,3,1459,0,0,0,18,18,99999,0,0,0.425,7.65,0.4,0.4
24,4,6,3,2141,0,0,0,5,5,99999,0,0,0.550417,2.752085,0.4,0.4
24,4,7,3,1293,0,0,0,17,17,99999,0,0,0.288333,4.901661,0.4,0.4
24,4,8,3,1433,0,0,0,48,48,99999,0,0,0.376,18.048,0.4,0.4
24,4,9,3,1490,0,0,0,6,6,99999,0,0,0.4,2.4,0.4,0.4
24,4,10,3,2649,0,0,0,5,5,99999,0,0,0.582083,2.910415,0.4,0.4
24,4,11,3,604,0,0,0,10,10,99999,0,0,0.260833,2.60833,0.4,0.4
24,4,12,3,240,0,0,0,132,132,99999,0,0,0.670833,88.549956,0.4,0.4
24,4,13,3,2075,0,0,0,4,4,99999,0,0,1.591667,6.366668,0.4,0.4
24,4,14,3,2396,0,0,0,5,5,99999,0,0,0.525,2.625,0.4,0.4
24,4,15,3,2531,0,0,0,1,1,99999,0,0,1.985,1.985,0.4,0.4
24,4,16,3,191,0,0,0,5,5,99999,0,0,1.208333,6.041665,0.4,0.4
24,4,17,3,782,0,0,0,3,3,99999,0,0,0.733333,2.199999,0.4,0.4
24,4,18,3,1751,0,0,0,82,82,99999,0,0,0.1515,12.423,0.4,0.4
24,4,19,3,1623,0,0,0,10,10,99999,0,0,0.5,5.0,0.4,0.4
24,4,20,3,1947,0,0,0,2,2,99999,0,0,1.251667,2.503334,0.4,0.4
24,4,21,3,886,0,0,0,5,5,99999,0,0,1.366667,6.833335,0.4,0.4
24,4,22,3,1660,0,0,0,7,7,99999,0,0,0.320833,2.245831,0.4,0.4
24,4,23,3,1190,0,0,0,4,4,99999,0,0,0.1875,0.75,0.4,0.4
24,4,24,3,1773,0,0,0,21,21,99999,0,0,0.125833,2.642493,0.4,0.4
24,4,25,3,803,0,0,0,2,2,99999,0,0,0.875,1.75,0.4,0.4
24,4,26,3,1998,0,0,0,2,2,99999,0,0,0.433333,0.866666,0.4,0.4
24,4,27,3,2860,0,0,0,240,240,99999,0,0,0.408583,98.05992,0.4,0.4
24,4,28,3,1989,0,0,0,2,2,99999,0,0,0.1,0.2,0.4,0.4
24,4,29,3,2514,0,0,0,2,2,99999,0,0,0.245,0.49,0.4,0.4
24,4,30,3,2611,0,0,0,4,4,99999,0,0,0.582083,2.328332,0.4,0.4
24,4,31,3,2390,0,0,0,10,10,99999,0,0,0.15,1.5,0.4,0.4
24,4,32,3,1845,0,0,0,24,24,99999,0,0,0.216667,5.200008,0.4,0.4
24,4,33,3,1442,0,0,0,32,32,99999,0,0,0.102083,3.266656,0.4,0.4
24,4,34,3,2250,0,0,0,4,4,99999,0,0,0.561667,2.246668,0.4,0.4
24,4,35,3,2433,0,0,0,6,6,99999,0,0,0.357917,2.147502,0.4,0.4
24,4,36,3,2872,0,0,0,9,9,99999,0,0,0.535,4.815,0.4,0.4
24,4,37,3,692,0,0,0,1,1,99999,0,0,0.5,0.5,0.4,0.4
24,4,38,3,337,0,0,0,57,57,99999,0,0,1.56,88.92,0.4,0.4
24,4,39,3,155,0,0,0,672,672,99999,0,0,0.32375,217.56,0.4,0.4
25,4,0,3,2910,0,0,0,6,6,99999,0,0,0.582083,3.492498,0.4,0.4
25,4,1,3,2806,0,0,0,6,6,99999,0,0,0.408583,2.451498,0.4,0.4
25,4,2,3,40,0,0,0,432,432,99999,0,0,0.29125,125.82,0.4,0.4
25,4,3,3,1202,0,0,0,8,8,99999,0,0,0.89,7.12,0.4,0.4
25,4,4,3,2204,0,0,0,22,22,99999,0,0,0.25,5.5,0.4,0.4
25,4,5,3,476,0,0,0,32,32,99999,0,0,0.85,27.2,0.4,0.4
25,4,6,3,2262,0,0,0,81,81,99999,0,0,0.208333,16.874973,0.4,0.4
25,4,7,3,1,0,0,0,60,60,99999,0,0,2.218333,133.09998,0.4,0.4
25,4,8,3,1388,0,0,0,56,56,99999,0,0,0.381,21.336,0.4,0.4
25,4,9,3,2409,0,0,0,4,4,99999,0,0,0.25,1.0,0.4,0.4
25,4,10,3,2482,0,0,0,9,9,99999,0,0,1.721667,15.495003,0.4,0.4
25,4,11,3,805,0,0,0,6,6,99999,0,0,1.193333,7.159998,0.4,0.4
25,4,12,3,1744,0,0,0,7,7,99999,0,0,0.319583,2.237081,0.4,0.4
25,4,13,3,459,0,0,0,2,2,99999,0,0,0.48,0.96,0.4,0.4
25,4,14,3,315,0,0,0,96,96,99999,0,0,1.608333,154.399968,0.4,0.4
25,4,15,3,2082,0,0,0,4,4,99999,0,0,1.966667,7.866668,0.4,0.4
25,4,16,3,2378,0,0,0,16,16,99999,0,0,0.134583,2.153328,0.4,0.4
25,4,17,3,730,0,0,0,5,5,99999,0,0,3.5325,17.6625,0.4,0.4
25,4,18,3,2130,0,0,0,9,9,99999,0,0,0.587833,5.290497,0.4,0.4
25,4,19,3,762,0,0,0,3,3,99999,0,0,0.916667,2.750001,0.4,0.4
25,4,20,3,3009,0,0,0,1,1,99999,0,0,0.582083,0.582083,0.4,0.4
25,4,21,3,32,0,0,0,192,192,99999,0,0,0.283333,54.399936,0.4,0.4
25,4,22,3,1597,0,0,0,70,70,99999,0,0,0.589,41.23,0.4,0.4
25,4,23,3,2973,0,0,0,5,5,99999,0,0,0.535,2.675,0.4,0.4
25,4,24,3,1829,0,0,0,10,10,99999,0,0,1.105,11.05,0.4,0.4
25,4,25,3,1985,0,0,0,7,7,99999,0,0,0.288889,2.022223,0.4,0.4
25,4,26,3,2347,0,0,0,6,6,99999,0,0,0.623333,3.739998,0.4,0.4
25,4,27,3,408,0,0,0,2,2,99999,0,0,4.226667,8.453334,0.4,0.4
25,4,28,3,1529,0,0,0,1,1,99999,0,0,0.316667,0.316667,0.4,0.4
25,4,29,3,349,0,0,0,240,240,99999,0,0,0.633333,151.99992,0.4,0.4
25,4,30,3,2225,0,0,0,108,108,99999,0,0,0.208333,22.499964,0.4,0.4
25,4,31,3,2927,0,0,0,31,31,99999,0,0,0.408583,12.666073,0.4,0.4
25,4,32,3,1856,0,0,0,2,2,99999,0,0,0.071667,0.143334,0.4,0.4
25,4,33,3,535,0,0,0,23,23,99999,0,0,1.1045,25.4035,0.4,0.4
25,4,34,3,511,0,0,0,12,12,99999,0,0,3.1125,37.35,0.4,0.4
25,4,35,3,1132,0,0,0,42,42,99999,0,0,0.111111,4.666662,0.4,0.4
25,4,36,3,1544,0,0,0,5,5,99999,0,0,0.373167,1.865835,0.4,0.4
25,4,37,3,536,0,0,0,4,4,99999,0,0,0.550833,2.203332,0.4,0.4
25,4,38,3,2891,0,0,0,7,7,99999,0,0,0.582083,4.074581,0.4,0.4
25,4,39,3,2747,0,0,0,3,3,99999,0,0,0.582083,1.746249,0.4,0.4
26,4,0,3,2219,0,0,0,75,75,99999,0,0,0.100467,7.535025,0.4,0.4
26,4,1,3,2485,0,0,0,8,8,99999,0,0,1.996667,15.973336,0.4,0.4
26,4,2,3,1434,0,0,0,24,24,99999,0,0,0.366667,8.800008,0.4,0.4
26,4,3,3,1230,0,0,0,96,96,99999,0,0,0.115625,11.1,0.4,0.4
26,4,4,3,1402,0,0,0,75,75,99999,0,0,0.162,12.15,0.4,0.4
26,4,5,3,1229,0,0,0,96,96,99999,0,0,0.109375,10.5,0.4,0.4
26,4,6,3,1327,0,0,0,15,15,99999,0,0,0.308,4.62,0.4,0.4
26,4,7,3,721,0,0,0,7,7,99999,0,0,1.97,13.79,0.4,0.4
26,4,8,3,168,0,0,0,48,48,99999,0,0,0.394583,18.939984,0.4,0.4
26,4,9,3,1925,0,0,0,4,4,99999,0,0,0.1808,0.7232,0.4,0.4
26,4,10,3,1122,0,0,0,44,44,99999,0,0,0.081667,3.593348,0.4,0.4
26,4,11,3,1443,0,0,0,84,84,99999,0,0,0.117083,9.834972,0.4,0.4
26,4,12,3,2566,0,0,0,4,4,99999,0,0,0.795833,3.183332,0.4,0.4
26,4,13,3,178,0,0,0,6,6,99999,0,0,3.395,20.37,0.4,0.4
26,4,14,3,316,0,0,0,20,20,99999,0,0,6.195,123.9,0.4,0.4
26,4,15,3,1385,0,0,0,32,32,99999,0,0,0.226667,7.253344,0.4,0.4
26,4,16,3,1,0,0,0,60,60,99999,0,0,2.218333,133.09998,0.4,0.4
26,4,17,3,108,0,0,0,36,36,99999,0,0,0.578833,20.837988,0.4,0.4
26,4,18,3,1899,0,0,0,6,6,99999,0,0,0.135,0.81,0.4,0.4
26,4,19,3,290,0,0,0,60,60,99999,0,0,0.604167,36.25002,0.4,0.4
26,4,20,3,1392,0,0,0,13,13,99999,0,0,0.091667,1.191671,0.4,0.4
26,4,21,3,1287,0,0,0,1,1,99999,0,0,0.122,0.122,0.4,0.4
26,4,22,3,2607,0,0,0,2,2,99999,0,0,0.582083,1.164166,0.4,0.4
26,4,23,3,2673,0,0,0,102,102,99999,0,0,0.408583,41.675466,0.4,0.4
26,4,24,3,2806,0,0,0,6,6,99999,0,0,0.408583,2.451498,0.4,0.4
26,4,25,3,1115,0,0,0,2,2,99999,0,0,0.049167,0.098334,0.4,0.4
26,4,26,3,1120,0,0,0,3,3,99999,0,0,0.266667,0.800001,0.4,0.4
26,4,27,3,7,0,0,0,16,16,99999,0,0,2.086667,33.386672,0.4,0.4
26,4,28,3,814,0,0,0,5,5,99999,0,0,0.891667,4.458335,0.4,0.4
26,4,29,3,1776,0,0,0,1,1,99999,0,0,0.43,0.43,0.4,0.4
26,4,30,3,2120,0,0,0,8,8,99999,0,0,0.375,3.0,0.4,0.4
26,4,31,3,744,0,0,0,12,12,99999,0,0,1.633333,19.599996,0.4,0.4
26,4,32,3,765,0,0,0,3,3,99999,0,0,0.816667,2.450001,0.4,0.4
26,4,33,3,2034,0,0,0,8,8,99999,0,0,1.845,14.76,0.4,0.4
26,4,34,3,28,0,0,0,240,240,99999,0,0,0.284167,68.20008,0.4,0.4
26,4,35,3,2458,0,0,0,1,1,99999,0,0,0.3363,0.3363,0.4,0.4
26,4,36,3,159,0,0,0,11,11,99999,0,0,1.64,18.04,0.4,0.4
26,4,37,3,1849,0,0,0,11,11,99999,0,0,0.415833,4.574163,0.4,0.4
26,4,38,3,1080,0,0,0,2,2,99999,0,0,1.2,2.4,0.4,0.4
26,4,39,3,1926,0,0,0,4,4,99999,0,0,0.468333,1.873332,0.4,0.4
27,4,0,3,1481,0,0,0,7,7,99999,0,0,0.175,1.225,0.4,0.4
27,4,1,3,2734,0,0,0,2,2,99999,0,0,0.582083,1.164166,0.4,0.4
27,4,2,3,2563,0,0,0,3,3,99999,0,0,0.736667,2.210001,0.4,0.4
27,4,3,3,299,0,0,0,69,69,99999,0,0,2.1625,149.2125,0.4,0.4
27,4,4,3,867,0,0,0,3,3,99999,0,0,0.491667,1.475001,0.4,0.4
27,4,5,3,2355,0,0,0,2,2,99999,0,0,0.5875,1.175,0.4,0.4
27,4,6,3,1228,0,0,0,4,4,99999,0,0,2.9425,11.77,0.4,0.4
27,4,7,3,542,0,0,0,11,11,99999,0,0,1.075,11.825,0.4,0.4
27,4,8,3,2997,0,0,0,4,4,99999,0,0,0.582083,2.328332,0.4,0.4
27,4,9,3,2753,0,0,0,6,6,99999,0,0,0.582083,3.492498,0.4,0.4
27,4,10,3,3034,0,0,0,2,2,99999,0,0,0.582083,1.164166,0.4,0.4
27,4,11,3,2086,0,0,0,2,2,99999,0,0,1.906667,3.813334,0.4,0.4
27,4,12,3,2719,0,0,0,66,66,99999,0,0,0.408583,26.966478,0.4,0.4
27,4,13,3,697,0,0,0,4,4,99999,0,0,2.825,11.3,0.4,0.4
27,4,14,3,2645,0,0,0,4,4,99999,0,0,0.535,2.14,0.4,0.4
27,4,15,3,1224,0,0,0,4,4,99999,0,0,0.875,3.5,0.4,0.4
27,4,16,3,256,0,0,0,100,100,99999,0,0,0.666667,66.6667,0.4,0.4
27,4,17,3,807,0,0,0,1,1,99999,0,0,0.295,0.295,0.4,0.4
27,4,18,3,1594,0,0,0,22,22,99999,0,0,0.273333,6.013326,0.4,0.4
27,4,19,3,1300,0,0,0,6,6,99999,0,0,0.21,1.26,0.4,0.4
27,4,20,3,2964,0,0,0,5,5,99999,0,0,0.582083,2.910415,0.4,0.4
27,4,21,3,231,0,0,0,672,672,99999,0,0,0.275,184.8,0.4,0.4
27,4,22,3,319,0,0,0,84,84,99999,0,0,1.605833,134.889972,0.4,0.4
27,4,23,3,2902,0,0,0,3,3,99999,0,0,0.582083,1.746249,0.4,0.4
27,4,24,3,1011,0,0,0,7,7,99999,0,0,0.233333,1.633331,0.4,0.4
27,4,25,3,2672,0,0,0,36,36,99999,0,0,0.535,19.26,0.4,0.4
27,4,26,3,885,0,0,0,7,7,99999,0,0,1.36,9.52,0.4,0.4
27,4,27,3,464,0,0,0,21,21,99999,0,0,0.850833,17.867493,0.4,0.4
27,4,28,3,712,0,0,0,18,18,99999,0,0,2.095,37.71,0.4,0.4
27,4,29,3,1230,0,0,0,96,96,99999,0,0,0.115625,11.1,0.4,0.4
27,4,30,3,340,0,0,0,4,4,99999,0,0,5.575,22.3,0.4,0.4
27,4,31,3,1461,0,0,0,20,20,99999,0,0,0.34,6.8,0.4,0.4
27,4,32,3,2811,0,0,0,5,5,99999,0,0,0.535,2.675,0.4,0.4
27,4,33,3,1871,0,0,0,2,2,99999,0,0,0.145833,0.291666,0.4,0.4
27,4,34,3,550,0,0,0,3,3,99999,0,0,0.046667,0.140001,0.4,0.4
27,4,35,3,909,0,0,0,1,1,99999,0,0,0.821333,0.821333,0.4,0.4
27,4,36,3,387,0,0,0,2,2,99999,0,0,2.246667,4.493334,0.4,0.4
27,4,37,3,1,0,0,0,60,60,99999,0,0,2.218333,133.09998,0.4,0.4
27,4,38,3,2478,0,0,0,7,7,99999,0,0,0.620833,4.345831,0.4,0.4
27,4,39,3,1348,0,0,0,48,48,99999,0,0,0.475,22.8,0.4,0.4
28,4,0,3,231,0,0,0,42,42,99999,0,0,0.275,11.55,0.4,0.4
28,4,1,3,1833,0,0,0,14,14,99999,0,0,0.28,3.92,0.4,0.4
28,4,2,3,2370,0,0,0,4,4,99999,0,0,1.3275,5.31,0.4,0.4
28,4,3,3,784,0,0,0,1,1,99999,0,0,0.88,0.88,0.4,0.4
28,4,4,3,3030,0,0,0,1,1,99999,0,0,0.582083,0.582083,0.4,0.4
28,4,5,3,2192,0,0,0,3,3,99999,0,0,0.360833,1.082499,0.4,0.4
28,4,6,3,733,0,0,0,2,2,99999,0,0,2.005,4.01,0.4,0.4
28,4,7,3,2205,0,0,0,144,144,99999,0,0,0.134167,19.320048,0.4,0.4
28,4,8,3,1410,0,0,0,21,21,99999,0,0,0.16,3.36,0.4,0.4
28,4,9,3,67,0,0,0,54,54,99999,0,0,0.283333,15.299982,0.4,0.4
28,4,10,3,1867,0,0,0,8,8,99999,0,0,0.106458,0.851664,0.4,0.4
28,4,11,3,2000,0,0,0,4,4,99999,0,0,0.439167,1.756668,0.4,0.4
28,4,12,3,318,0,0,0,84,84,99999,0,0,1.666667,140.000028,0.4,0.4
28,4,13,3,2403,0,0,0,3,3,99999,0,0,0.364222,1.092666,0.4,0.4
28,4,14,3,1461,0,0,0,20,20,99999,0,0,0.34,6.8,0.4,0.4
28,4,15,3,2349,0,0,0,19,19,99999,0,0,0.333333,6.333327,0.4,0.4
28,4,16,3,2122,0,0,0,3,3,99999,0,0,0.471,1.413,0.4,0.4
28,4,17,3,2169,0,0,0,36,36,99999,0,0,0.915833,32.969988,0.4,0.4
28,4,18,3,281,0,0,0,342,342,99999,0,0,0.277708,94.976136,0.4,0.4
28,4,19,3,936,0,0,0,2,2,99999,0,0,1.155,2.31,0.4,0.4
28,4,20,3,858,0,0,0,24,24,99999,0,0,0.151944,3.646656,0.4,0.4
28,4,21,3,2159,0,0,0,12,12,99999,0,0,0.313333,3.759996,0.4,0.4
28,4,22,3,760,0,0,0,6,6,99999,0,0,0.885,5.31,0.4,0.4
28,4,23,3,1811,0,0,0,5,5,99999,0,0,0.71,3.55,0.4,0.4
28,4,24,3,2806,0,0,0,6,6,99999,0,0,0.408583,2.451498,0.4,0.4
28,4,25,3,340,0,0,0,22,22,99999,0,0,5.575,122.65,0.4,0.4
28,4,26,3,2923,0,0,0,6,6,99999,0,0,0.535,3.21,0.4,0.4
28,4,27,3,341,0,0,0,14,14,99999,0,0,6.3,88.2,0.4,0.4
28,4,28,3,205,0,0,0,108,108,99999,0,0,0.648333,70.019964,0.4,0.4
28,4,29,3,2873,0,0,0,2,2,99999,0,0,0.582083,1.164166,0.4,0.4
28,4,30,3,1997,0,0,0,1,1,99999,0,0,0.480833,0.480833,0.4,0.4
28,4,31,3,1249,0,0,0,12,12,99999,0,0,0.158125,1.8975,0.4,0.4
28,4,32,3,2634,0,0,0,8,8,99999,0,0,0.582083,4.656664,0.4,0.4
28,4,33,3,2282,0,0,0,15,15,99999,0,0,0.088333,1.324995,0.4,0.4
28,4,34,3,1142,0,0,0,7,7,99999,0,0,0.494,3.458,0.4,0.4
28,4,35,3,2960,0,0,0,2,2,99999,0,0,0.582083,1.164166,0.4,0.4
28,4,36,3,1851,0,0,0,20,20,99999,0,0,0.425,8.5,0.4,0.4
28,4,37,3,149,0,0,0,132,132,99999,0,0,0.677917,89.485044,0.4,0.4
