pod,slot,item,quantity_in_that_slot
64,21,11103110001,6
64,22,12000067001,6
64,23,12000295001,6
64,24,12011433001,6
64,25,12103183001,6
64,26,14001050001,2
64,27,14001050001,2
64,28,14001050001,2
64,29,14001050001,2
64,30,14001050001,2
64,31,14104028001,24
64,32,14104028001,24
64,33,14104028001,5
64,34,14301018001,3
65,1,12201103001,1
65,2,12201103001,1
65,3,12201103001,1
65,4,12201103001,1
65,5,12201103001,1
65,6,12201103001,1
65,7,12201103001,1
65,8,12201103001,1
65,9,12201103001,1
65,10,12201103001,1
65,11,12201103001,1
65,12,12201103001,1
65,13,12201103001,1
65,14,12201103001,1
65,15,12201103001,1
65,16,12201103001,1
65,17,12201103001,1
65,18,12201103001,1
65,19,12201103001,1
65,20,12201103001,1
65,21,12201103001,1
65,22,12201103001,1
65,23,12201103001,1
65,24,12201103001,1
65,25,12201103001,1
65,26,12201103001,1
65,27,12201103001,1
65,28,12201103001,1
65,29,12201103001,1
65,30,12201103001,1
65,31,12201103001,1
65,32,12201103001,1
65,33,12201103001,1
65,34,12201103001,1
65,35,12201103001,1
65,36,12201103001,1
65,37,12201103001,1
65,38,12201103001,1
65,39,12201103001,1
65,40,12201103001,1
66,1,12201103001,1
66,2,12201103001,1
66,3,12201103001,1
66,4,12201103001,1
66,5,12201103001,1
66,6,12201103001,1
66,7,12201103001,1
66,8,12201103001,1
66,9,12201103001,1
66,10,12201103001,1
66,11,12201103001,1
66,12,12201103001,1
66,13,12201103001,1
66,14,12201103001,1
66,15,12201103001,1
66,16,12201103001,1
66,17,12201103001,1
66,18,12201103001,1
66,19,12201103001,1
66,20,12201103001,1
66,21,12201103001,1
66,22,12201103001,1
66,23,12201103001,1
66,24,12201103001,1
66,25,12201103001,1
66,26,12201103001,1
66,27,12201103001,1
66,28,12201103001,1
66,29,12201103001,1
66,30,12201103001,1
66,31,12201103001,1
66,32,12201103001,1
66,33,12201103001,1
66,34,12201103001,1
66,35,12201103001,1
66,36,12201103001,1
66,37,12201103001,1
66,38,12201103001,1
66,39,12201103001,1
66,40,12201103001,1
67,1,12201099001,2
67,2,12201099001,2
67,3,12201099001,2
67,4,12201099001,2
67,5,12201099001,2
67,6,12201099001,2
67,7,12201099001,2
67,8,12201099001,2
67,9,12201099001,2
67,10,12201099001,2
67,11,12201099001,2
67,12,12201099001,2
67,13,12201099001,2
67,14,12201099001,2
67,15,12201099001,2
67,16,12201099001,2
67,17,12201099001,2
67,18,12201099001,2
67,19,12201099001,2
67,20,12201099001,2
67,21,12201104001,1
67,22,12201104001,1
67,23,12201104001,1
67,24,12201104001,1
67,25,12201104001,1
67,26,12201104001,1
67,27,12201104001,1
67,28,12201104001,1
67,29,12201104001,1
67,30,12201104001,1
67,31,12201104001,1
67,32,12201104001,1
67,33,12201104001,1
67,34,12201104001,1
67,35,12201104001,1
67,36,12201104001,1
67,37,12201104001,1
67,38,12201104001,1
67,39,12201104001,1
67,40,12201104001,1
68,1,10002906001,6
68,2,10002906001,6
68,3,10002906001,6
68,4,10002906001,6
68,5,10002906001,6
68,6,10002906001,6
68,7,10002906001,6
68,8,10002906001,6
68,9,10002906001,6
68,10,10002906001,6
68,11,10002906001,6
68,12,10002906001,6
68,13,10002906001,6
68,14,10002906001,6
68,15,10002906001,6
68,16,10002906001,6
68,17,10002906001,4
68,18,11022011001,6
68,19,11101038001,7
68,20,12000169001,2
68,21,12000207001,2
68,22,12001071001,1
68,23,12001076001,1
68,24,12001077001,1
68,25,12023199001,41
68,26,12023199001,12
68,27,12104002001,3
68,28,14011006001,5
68,29,14011006001,5
68,30,14011006001,5
68,31,14011006001,5
68,32,14011006001,4
68,33,14301030001,1
69,1,11022044001,6
69,2,11071013001,14
69,3,11071013001,14
69,4,11071013001,14
69,5,11071013001,11
69,6,11101039001,8
69,7,12000320001,1
69,8,12001064001,3
69,9,12003069001,3
69,10,12012171001,1
69,11,12020956001,3
69,12,12104011001,12
69,13,14011004001,2
69,14,14011004001,2
69,15,14011004001,2
69,16,14011004001,2
69,17,14011004001,1
69,18,14110106001,4
69,19,14110106001,4
69,20,14110106001,4
69,21,14110106001,4
69,22,14110106001,4
69,23,14110106001,4
69,24,14110106001,4
69,25,14110106001,4
69,26,14110106001,4
69,27,14110106001,4
69,28,14110106001,4
69,29,14110106001,4
69,30,14110106001,4
69,31,14110106001,4
69,32,14110106001,4
69,33,14110106001,4
69,34,14110106001,4
69,35,14301110001,2
70,1,10041067001,5
70,2,10041067001,5
70,3,10041067001,5
70,4,10041067001,5
70,5,10041067001,5
70,6,10041067001,5
70,7,10041067001,5
70,8,10041067001,5
70,9,10041067001,5
70,10,10041067001,5
70,11,10041067001,5
70,12,10041067001,5
70,13,10041067001,5
70,14,10041067001,5
70,15,10041067001,5
70,16,10041067001,5
70,17,10041067001,5
70,18,10041067001,5
70,19,10041067001,5
70,20,10041067001,5
70,21,10041067001,5
70,22,10041067001,5
70,23,10041067001,5
70,24,10041067001,5
70,25,10041067001,5
70,26,10041067001,5
70,27,10041067001,5
70,28,10041067001,5
70,29,10041067001,5
70,30,10041067001,5
70,31,10041067001,5
70,32,10041067001,5
70,33,10041067001,5
70,34,10041067001,5
70,35,10041067001,5
70,36,10041067001,5
70,37,10041067001,5
70,38,10041067001,5
70,39,10041067001,5
70,40,10041067001,5
71,1,10041067001,5
71,2,10041067001,5
71,3,10041067001,5
71,4,10041067001,5
71,5,10041067001,5
71,6,10041067001,5
71,7,10041067001,5
71,8,10041067001,5
71,9,10041067001,5
71,10,10041067001,5
71,11,10041067001,5
71,12,10041067001,5
71,13,10041067001,5
71,14,10041067001,5
71,15,10041067001,5
71,16,10041067001,5
71,17,10041067001,5
71,18,10041067001,5
71,19,10041067001,5
71,20,10041067001,5
71,21,10041067001,5
71,22,10041067001,5
71,23,10041067001,5
71,24,10041067001,5
71,25,10041067001,5
71,26,10041067001,5
71,27,10041067001,5
71,28,10041067001,5
71,29,10041067001,5
71,30,10041067001,5
71,31,10041067001,5
71,32,10041067001,5
71,33,10041067001,5
71,34,10041067001,5
71,35,10041067001,5
71,36,10041067001,5
71,37,10041067001,5
71,38,10041067001,5
71,39,10041067001,5
71,40,10041067001,5
72,1,10041067001,5
72,2,10041067001,5
72,3,10041067001,5
72,4,10041067001,5
72,5,10041067001,5
72,6,10041067001,5
72,7,10041067001,5
72,8,10041067001,5
72,9,10041067001,5
72,10,10041067001,5
72,11,10041067001,5
72,12,10041067001,5
72,13,10041067001,5
72,14,10041067001,5
72,15,10041067001,5
72,16,10041067001,5
72,17,10041067001,5
72,18,10041067001,5
72,19,10041067001,5
72,20,10041067001,5
72,21,10041067001,5
72,22,10041067001,5
72,23,10041067001,5
72,24,10041067001,5
72,25,10041067001,5
72,26,10041067001,5
72,27,10041067001,5
72,28,10041067001,5
72,29,10041067001,4
72,30,11102003001,7
72,31,12000372001,2
72,32,12003104001,2
72,33,12105005001,4
72,34,12130001001,3
72,35,12130001001,3
72,36,12130001001,3
72,37,12130001001,3
72,38,14021015001,5
72,39,14021015001,1
72,40,14302079001,6
73,1,11022017001,2
73,2,11102007001,2
73,3,12000125001,3
73,4,12000494001,3
73,5,12000495001,2
73,6,12000497001,3
73,7,12002084001,2
73,8,12005093002,11
73,9,12005093002,11
73,10,12005093002,11
73,11,12005093002,11
73,12,12005093002,9
73,13,12105009001,9
73,14,14111036001,6
73,15,14111036001,6
73,16,14111036001,6
73,17,14111036001,6
73,18,14111036001,2
73,19,14301109001,3
73,20,14353019001,4
73,21,14353019001,4
73,22,14353019001,4
73,23,14353019001,4
73,24,14353019001,4
73,25,14353019001,4
73,26,14353019001,4
73,27,14353019001,4
73,28,14353019001,4
73,29,14353019001,4
73,30,14353019001,4
73,31,14353019001,4
73,32,14353019001,4
73,33,14353019001,4
73,34,14353019001,4
73,35,14353019001,4
73,36,14353019001,1
74,1,14011052001,3
74,2,14011052001,3
74,3,14011052001,3
74,4,14011052001,3
74,5,14011052001,3
74,6,14011052001,3
74,7,14011052001,3
74,8,14011052001,3
74,9,14011052001,3
74,10,14011052001,3
74,11,14011052001,3
74,12,14011052001,3
74,13,14011052001,3
74,14,14011052001,3
74,15,14011052001,3
74,16,14011052001,3
74,17,14011052001,3
74,18,14011052001,3
74,19,14011052001,3
74,20,14011052001,3
74,21,14011052001,3
74,22,14011052001,3
74,23,14011052001,3
74,24,14011052001,3
74,25,14011052001,3
74,26,14011052001,3
74,27,14011052001,3
74,28,14011052001,3
74,29,14011052001,3
74,30,14011052001,3
74,31,14011052001,3
74,32,14011052001,3
74,33,14011052001,3
74,34,14011052001,3
74,35,14011052001,3
74,36,14011052001,3
74,37,14011052001,3
74,38,14011052001,3
74,39,14011052001,3
74,40,14011052001,3
75,1,12201099001,2
75,2,12201099001,2
75,3,12201099001,2
75,4,12201099001,2
75,5,12201099001,2
75,6,12201099001,2
75,7,12201099001,2
75,8,12201099001,2
75,9,12201099001,2
75,10,12201099001,2
75,11,12201099001,2
75,12,12201099001,2
75,13,12201099001,2
75,14,12201099001,2
75,15,12201099001,2
75,16,12201099001,2
75,17,12201099001,2
75,18,12201099001,2
75,19,12201099001,2
75,20,12201099001,2
75,21,12201104001,1
75,22,12201104001,1
75,23,12201104001,1
75,24,12201104001,1
75,25,12201104001,1
75,26,12201104001,1
75,27,12201104001,1
75,28,12201104001,1
75,29,12201104001,1
75,30,12201104001,1
75,31,12201104001,1
75,32,12201104001,1
75,33,12201104001,1
75,34,12201104001,1
75,35,12201104001,1
75,36,12201104001,1
75,37,12201104001,1
75,38,12201104001,1
75,39,12201104001,1
75,40,12201104001,1
76,1,14503003001,4
76,2,14503003001,4
76,3,14503003001,4
76,4,14503003001,4
76,5,14503003001,4
76,6,14503003001,4
76,7,14503003001,4
76,8,14503003001,4
76,9,14503003001,4
76,10,14503003001,4
76,11,14503003001,4
76,12,14503003001,4
76,13,14503003001,4
76,14,14503003001,4
76,15,14503003001,4
76,16,14503003001,4
76,17,14503003001,4
76,18,14503003001,4
76,19,14503003001,4
76,20,14503003001,4
76,21,14503003001,4
76,22,14503003001,4
76,23,14503003001,4
76,24,14503003001,4
76,25,14503003001,4
76,26,14503003001,4
76,27,14503003001,4
76,28,14503003001,4
76,29,14503003001,4
76,30,14503003001,4
76,31,14503003001,4
76,32,14503003001,4
76,33,14503003001,4
76,34,14503003001,4
76,35,14503003001,4
76,36,14503003001,4
76,37,14503003001,4
76,38,14503003001,4
76,39,14503003001,4
76,40,14503003001,4
77,1,12201103001,1
77,2,12201103001,1
77,3,12201103001,1
77,4,12201103001,1
77,5,12201103001,1
77,6,12201103001,1
77,7,12201103001,1
77,8,12201103001,1
77,9,12201103001,1
77,10,12201103001,1
77,11,12201103001,1
77,12,12201103001,1
77,13,12201103001,1
77,14,12201103001,1
77,15,12201103001,1
77,16,12201103001,1
77,17,12201103001,1
77,18,12201103001,1
77,19,12201103001,1
77,20,12201103001,1
77,21,12201103001,1
77,22,12201103001,1
77,23,12201103001,1
77,24,12201103001,1
77,25,12201103001,1
77,26,12201103001,1
77,27,12201103001,1
77,28,12201103001,1
77,29,12201103001,1
77,30,12201103001,1
77,31,12201103001,1
77,32,12201103001,1
77,33,12201103001,1
77,34,12201103001,1
77,35,12201103001,1
77,36,12201103001,1
77,37,12201103001,1
77,38,12201103001,1
77,39,12201103001,1
77,40,12201103001,1
78,1,11022085001,6
78,2,11103113001,4
78,3,11103206001,1
78,4,11103377001,1
78,5,12000381001,1
78,6,12011142001,1
78,7,12105002001,1
78,8,12105012001,2
78,9,14000003001,1
78,10,14000003001,1
78,11,14000003001,1
78,12,14000003001,1
78,13,14000003001,1
78,14,14000003001,1
78,15,14000003001,1
78,16,14000003001,1
78,17,14000003001,1
78,18,14000003001,1
78,19,14000003001,1
78,20,14000003001,1
78,21,14000003001,1
78,22,14000003001,1
78,23,14000003001,1
78,24,14000003001,1
78,25,14000003001,1
78,26,14100020001,2
78,27,14100020001,2
78,28,14100020001,2
78,29,14100020001,2
78,30,14100020001,2
78,31,14133899001,5
78,32,14133899001,5
78,33,14133899001,5
78,34,14133899001,5
78,35,14133899001,5
78,36,14133899001,5
78,37,14133899001,5
78,38,14133899001,5
78,39,14133899001,5
78,40,14302072001,2
79,1,11030010001,25
79,2,11102012001,2
79,3,12000241001,2
79,4,12014025001,2
79,5,12014032001,2
79,6,12014035001,2
79,7,12021969001,2
79,8,12105013001,2
79,9,14023126001,7
79,10,14023126001,7
79,11,14023126001,7
79,12,14023126001,7
79,13,14023126001,6
79,14,14303021001,1
79,15,14501047001,9
79,16,14501047001,9
79,17,14501047001,9
79,18,14501047001,9
79,19,14501047001,9
79,20,14501047001,9
79,21,14501047001,9
79,22,14501047001,9
79,23,14501047001,9
79,24,14501047001,9
79,25,14501047001,9
79,26,14501047001,9
79,27,14501047001,9
79,28,14501047001,9
79,29,14501047001,9
79,30,14501047001,9
79,31,14501047001,6
79,32,14620124001,9
79,33,14620124001,9
79,34,14620124001,9
79,35,14620124001,9
79,36,14620124001,9
79,37,14620124001,8
80,1,12201099001,2
80,2,12201099001,2
80,3,12201099001,2
80,4,12201099001,2
80,5,12201099001,2
80,6,12201099001,2
80,7,12201099001,2
80,8,12201099001,2
80,9,12201099001,2
80,10,12201099001,2
80,11,12201099001,2
80,12,12201099001,2
80,13,12201099001,2
80,14,12201099001,2
80,15,12201099001,2
80,16,12201099001,2
80,17,12201099001,2
80,18,12201099001,2
80,19,12201099001,2
80,20,12201099001,2
80,21,12201104001,1
80,22,12201104001,1
80,23,12201104001,1
80,24,12201104001,1
80,25,12201104001,1
80,26,12201104001,1
80,27,12201104001,1
80,28,12201104001,1
80,29,12201104001,1
80,30,12201104001,1
80,31,12201104001,1
80,32,12201104001,1
80,33,12201104001,1
80,34,12201104001,1
80,35,12201104001,1
80,36,12201104001,1
80,37,12201104001,1
80,38,12201104001,1
80,39,12201104001,1
80,40,12201104001,1
81,1,12201099001,2
81,2,12201099001,2
81,3,12201099001,2
81,4,12201099001,2
81,5,12201099001,2
81,6,12201099001,2
81,7,12201099001,2
81,8,12201099001,2
81,9,12201099001,2
81,10,12201099001,2
81,11,12201099001,2
81,12,12201099001,2
81,13,12201099001,2
81,14,12201099001,2
81,15,12201099001,2
81,16,12201099001,2
81,17,12201099001,2
81,18,12201099001,2
81,19,12201099001,2
81,20,12201099001,2
81,21,12201104001,1
81,22,12201104001,1
81,23,12201104001,1
81,24,12201104001,1
81,25,12201104001,1
81,26,12201104001,1
81,27,12201104001,1
81,28,12201104001,1
81,29,12201104001,1
81,30,12201104001,1
81,31,12201104001,1
81,32,12201104001,1
81,33,12201104001,1
81,34,12201104001,1
81,35,12201104001,1
81,36,12201104001,1
81,37,12201104001,1
81,38,12201104001,1
81,39,12201104001,1
81,40,12201104001,1
82,1,14014006001,1
82,2,14014006001,1
82,3,14014006001,1
82,4,14014006001,1
82,5,14014006001,1
82,6,14014006001,1
82,7,14014006001,1
82,8,14014006001,1
82,9,14014006001,1
82,10,14014006001,1
82,11,14014006001,1
82,12,14014006001,1
82,13,14014006001,1
82,14,14014006001,1
82,15,14014006001,1
82,16,14014006001,1
82,17,14014006001,1
82,18,14014006001,1
82,19,14014006001,1
82,20,14014006001,1
82,21,14014006001,1
82,22,14014006001,1
82,23,14014006001,1
82,24,14014006001,1
82,25,14014006001,1
82,26,14014006001,1
82,27,14014006001,1
82,28,14014006001,1
82,29,14014006001,1
82,30,14014006001,1
82,31,14014006001,1
82,32,14014006001,1
82,33,14014006001,1
82,34,14014006001,1
82,35,14014006001,1
82,36,14014006001,1
82,37,14014006001,1
82,38,14014006001,1
82,39,14014006001,1
82,40,14014006001,1
83,1,12201099001,2
83,2,12201099001,2
83,3,12201099001,2
83,4,12201099001,2
83,5,12201099001,2
83,6,12201099001,2
83,7,12201099001,2
83,8,12201099001,2
83,9,12201099001,2
83,10,12201099001,2
83,11,12201099001,2
83,12,12201099001,2
83,13,12201099001,2
83,14,12201099001,2
83,15,12201099001,2
83,16,12201099001,2
83,17,12201099001,2
83,18,12201099001,2
83,19,12201099001,2
83,20,12201099001,2
83,21,12201104001,1
83,22,12201104001,1
83,23,12201104001,1
83,24,12201104001,1
83,25,12201104001,1
83,26,12201104001,1
83,27,12201104001,1
83,28,12201104001,1
83,29,12201104001,1
83,30,12201104001,1
83,31,12201104001,1
83,32,12201104001,1
83,33,12201104001,1
83,34,12201104001,1
83,35,12201104001,1
83,36,12201104001,1
83,37,12201104001,1
83,38,12201104001,1
83,39,12201104001,1
83,40,12201104001,1
84,1,11022063001,3
84,2,11103039001,1
84,3,12000366001,2
84,4,12002118001,5
84,5,12002118001,5
84,6,12002118001,5
84,7,12002118001,5
84,8,12002118001,5
84,9,12002118001,5
84,10,12002118001,5
84,11,12002118001,5
84,12,12002118001,5
84,13,12003113001,2
84,14,12017039001,3
84,15,12017040001,3
84,16,12021052001,3
84,17,12105034001,6
84,18,14014011001,3
84,19,14014011001,3
84,20,14014011001,3
84,21,14014011001,3
84,22,14014011001,2
84,23,14303022001,1
84,24,14505115001,12
84,25,14505115001,12
84,26,14505115001,12
84,27,14505115001,12
84,28,14505115001,12
84,29,14505115001,12
84,30,14505115001,12
84,31,14505115001,12
84,32,14505115001,12
84,33,14505115001,12
84,34,14505115001,12
84,35,14505115001,12
84,36,14505115001,12
84,37,14505115001,12
84,38,14505115001,12
84,39,14505115001,12
84,40,14505115001,4
85,1,12201099001,2
85,2,12201099001,2
85,3,12201099001,2
85,4,12201099001,2
85,5,12201099001,2
85,6,12201099001,2
85,7,12201099001,2
85,8,12201099001,2
85,9,12201099001,2
85,10,12201099001,2
85,11,12201099001,2
85,12,12201099001,2
85,13,12201099001,2
85,14,12201099001,2
85,15,12201099001,2
85,16,12201099001,2
85,17,12201099001,2
85,18,12201099001,2
85,19,12201099001,2
85,20,12201099001,2
85,21,12201104001,1
85,22,12201104001,1
85,23,12201104001,1
85,24,12201104001,1
85,25,12201104001,1
85,26,12201104001,1
85,27,12201104001,1
85,28,12201104001,1
85,29,12201104001,1
85,30,12201104001,1
85,31,12201104001,1
85,32,12201104001,1
85,33,12201104001,1
85,34,12201104001,1
85,35,12201104001,1
85,36,12201104001,1
85,37,12201104001,1
85,38,12201104001,1
85,39,12201104001,1
85,40,12201104001,1
86,1,12201099001,2
86,2,12201099001,2
86,3,12201099001,2
86,4,12201099001,2
86,5,12201099001,2
86,6,12201099001,2
86,7,12201099001,2
86,8,12201099001,2
86,9,12201099001,2
86,10,12201099001,2
86,11,12201099001,2
86,12,12201099001,2
86,13,12201099001,2
86,14,12201099001,2
86,15,12201099001,2
86,16,12201099001,2
86,17,12201099001,2
86,18,12201099001,2
86,19,12201099001,2
86,20,12201099001,2
86,21,12201104001,1
86,22,12201104001,1
86,23,12201104001,1
86,24,12201104001,1
86,25,12201104001,1
86,26,12201104001,1
86,27,12201104001,1
86,28,12201104001,1
86,29,12201104001,1
86,30,12201104001,1
86,31,12201104001,1
86,32,12201104001,1
86,33,12201104001,1
86,34,12201104001,1
86,35,12201104001,1
86,36,12201104001,1
86,37,12201104001,1
86,38,12201104001,1
86,39,12201104001,1
86,40,12201104001,1
87,1,10010012001,5
87,2,10010012001,5
87,3,10010012001,5
87,4,10010012001,5
87,5,10010012001,5
87,6,10010012001,5
87,7,10010012001,5
87,8,10010012001,5
87,9,10010012001,5
87,10,10010012001,5
87,11,10010012001,5
87,12,10010012001,5
87,13,10010012001,5
87,14,10010012001,5
87,15,10010012001,5
87,16,10010012001,1
87,17,11022031001,6
87,18,11023010001,18
87,19,11031918001,9
87,20,11031918001,9
87,21,11073039001,18
87,22,11102043001,1
87,23,12003046001,5
87,24,12003086001,9
87,25,12011173001,6
87,26,12011173001,6
87,27,12011173001,6
87,28,12011173001,6
87,29,12011173001,6
87,30,12011173001,6
87,31,12011173001,6
87,32,12011173001,6
87,33,12011173001,5
87,34,12011182001,5
87,35,12022100001,9
87,36,12105006001,5
87,37,12105021001,3
87,38,14303024001,3
88,1,10014055001,9
88,2,10014055001,9
88,3,10014055001,9
88,4,10014055001,9
88,5,10014055001,9
88,6,10014055001,8
88,7,11102014001,1
88,8,12000275001,1
88,9,12002026001,1
88,10,12034001001,6
88,11,12034001001,6
88,12,12034001001,6
88,13,12034001001,6
88,14,12034001001,6
88,15,12034001001,6
88,16,12034001001,6
88,17,12034001001,6
88,18,12034001001,5
88,19,12105043002,3
88,20,14021036001,4
88,21,14021036001,3
88,22,14102246001,4
88,23,14102246001,4
88,24,14102246001,4
88,25,14102246001,4
88,26,14102246001,4
88,27,14102246001,4
88,28,14102246001,4
88,29,14102246001,4
88,30,14102246001,4
88,31,14102246001,4
88,32,14303026001,1
88,33,14613007001,7
88,34,14613007001,7
88,35,14613007001,7
88,36,14613007001,7
88,37,14613007001,5
89,1,11030016001,1
89,2,11103040001,1
89,3,12002104001,1
89,4,12002105001,1
89,5,12011329001,5
89,6,12011329001,5
89,7,12011341001,5
89,8,12011341001,5
89,9,12011342001,5
89,10,12011342001,5
89,11,12034154001,72
89,12,12104003001,10
89,13,12104003001,10
89,14,12104003001,10
89,15,12104003001,10
89,16,12104003001,10
89,17,12104003001,10
89,18,12104003001,10
89,19,12104003001,2
89,20,12105025001,2
89,21,14011929001,5
89,22,14011929001,5
89,23,14011929001,4
89,24,14302080001,3
89,25,14616075001,7
89,26,14616075001,7
89,27,14616075001,7
89,28,14616075001,7
89,29,14616075001,7
89,30,14616075001,7
89,31,14616075001,7
89,32,14616075001,4
90,1,12201099001,2
90,2,12201099001,2
90,3,12201099001,2
90,4,12201099001,2
90,5,12201099001,2
90,6,12201099001,2
90,7,12201099001,2
90,8,12201099001,2
90,9,12201099001,2
90,10,12201099001,2
90,11,12201099001,2
90,12,12201099001,2
90,13,12201099001,2
90,14,12201099001,2
90,15,12201099001,2
90,16,12201099001,2
90,17,12201099001,2
90,18,12201099001,2
90,19,12201099001,2
90,20,12201099001,2
90,21,12201104001,1
90,22,12201104001,1
90,23,12201104001,1
90,24,12201104001,1
90,25,12201104001,1
90,26,12201104001,1
90,27,12201104001,1
90,28,12201104001,1
90,29,12201104001,1
90,30,12201104001,1
90,31,12201104001,1
90,32,12201104001,1
90,33,12201104001,1
90,34,12201104001,1
90,35,12201104001,1
90,36,12201104001,1
90,37,12201104001,1
90,38,12201104001,1
90,39,12201104001,1
90,40,12201104001,1
91,1,14011052001,3
91,2,14011052001,3
91,3,14011052001,3
91,4,14011052001,3
91,5,14011052001,3
91,6,14011052001,3
91,7,14011052001,3
91,8,14011052001,3
91,9,14011052001,3
91,10,14011052001,3
91,11,14011052001,3
91,12,14011052001,3
91,13,14011052001,3
91,14,14011052001,3
91,15,14011052001,3
91,16,14011052001,3
91,17,14011052001,3
91,18,14011052001,3
91,19,14011052001,3
91,20,14011052001,3
91,21,14011052001,3
91,22,14011052001,3
91,23,14011052001,3
91,24,14011052001,3
91,25,14011052001,3
91,26,14011052001,3
91,27,14011052001,3
91,28,14011052001,3
91,29,14011052001,3
91,30,14011052001,3
91,31,14011052001,3
91,32,14011052001,3
91,33,14011052001,3
91,34,14011052001,3
91,35,14011052001,3
91,36,14011052001,3
91,37,14011052001,3
91,38,14011052001,3
91,39,14011052001,3
91,40,14011052001,3
92,1,12201104001,1
92,2,12201104001,1
92,3,12201104001,1
92,4,12201104001,1
92,5,12201104001,1
92,6,12201104001,1
92,7,12201104001,1
92,8,12201104001,1
92,9,12201104001,1
92,10,12201104001,1
92,11,12201104001,1
92,12,12201104001,1
92,13,12201104001,1
92,14,12201104001,1
92,15,12201104001,1
92,16,12201104001,1
92,17,12201104001,1
92,18,12201104001,1
92,19,12201104001,1
92,20,12201104001,1
93,1,12201103001,1
93,2,12201103001,1
93,3,12201103001,1
93,4,12201103001,1
93,5,12201103001,1
93,6,12201103001,1
93,7,12201103001,1
93,8,12201103001,1
93,9,12201103001,1
93,10,12201103001,1
93,11,12201103001,1
93,12,12201103001,1
93,13,12201103001,1
93,14,12201103001,1
93,15,12201103001,1
93,16,12201103001,1
93,17,12201103001,1
93,18,12201103001,1
93,19,12201103001,1
93,20,12201103001,1
93,21,12201103001,1
93,22,12201103001,1
93,23,12201103001,1
93,24,12201103001,1
93,25,12201103001,1
93,26,12201103001,1
93,27,12201103001,1
93,28,12201103001,1
93,29,12201103001,1
93,30,12201103001,1
93,31,12201103001,1
93,32,12201103001,1
93,33,12201103001,1
93,34,12201103001,1
93,35,12201103001,1
93,36,12201103001,1
93,37,12201103001,1
93,38,12201103001,1
93,39,12201103001,1
93,40,12201103001,1
94,1,14011052001,3
94,2,14011052001,3
94,3,14011052001,3
94,4,14011052001,3
94,5,14011052001,3
94,6,14011052001,3
94,7,14011052001,3
94,8,14011052001,3
94,9,14011052001,3
94,10,14011052001,3
94,11,14011052001,3
94,12,14011052001,3
94,13,14011052001,3
94,14,14011052001,3
94,15,14011052001,3
94,16,14011052001,3
94,17,14011052001,3
94,18,14011052001,3
94,19,14011052001,3
94,20,14011052001,3
94,21,14011052001,3
94,22,14011052001,3
94,23,14011052001,3
94,24,14011052001,3
94,25,14011052001,3
94,26,14011052001,3
94,27,14011052001,3
94,28,14011052001,3
94,29,14011052001,3
94,30,14011052001,3
94,31,14011052001,3
94,32,14011052001,3
94,33,14011052001,3
94,34,14011052001,3
94,35,14011052001,3
94,36,14011052001,3
94,37,14011052001,3
94,38,14011052001,3
94,39,14011052001,3
94,40,14011052001,3
95,1,11030062001,5
95,2,11103047001,6
95,3,12005082002,1
95,4,12005082008,1
95,5,12005083002,1
95,6,12010119001,1
95,7,12011358001,1
95,8,12012118001,27
95,9,12012118001,26
95,10,12105051001,4
95,11,14020006001,4
95,12,14020006001,4
95,13,14020006001,4
95,14,14020006001,4
95,15,14020006001,2
95,16,14303036001,4
95,17,14501065001,5
95,18,14501065001,5
95,19,14501065001,5
95,20,14501065001,5
95,21,14501065001,5
95,22,14501065001,5
95,23,14501065001,5
95,24,14501065001,5
95,25,14501065001,5
95,26,14501065001,5
95,27,14501065001,5
95,28,14501065001,5
95,29,14501065001,5
95,30,14501065001,5
95,31,14501065001,5
95,32,14501065001,5
95,33,14501065001,2
96,1,10021010001,5
96,2,10021010001,5
96,3,10021010001,5
96,4,10021010001,5
96,5,10021010001,5
96,6,10021010001,5
96,7,10021010001,5
96,8,10021010001,5
96,9,10021010001,5
96,10,10021010001,5
96,11,10021010001,5
96,12,10021010001,5
96,13,10021010001,5
96,14,10021010001,5
96,15,10021010001,5
96,16,10021010001,5
96,17,11030079001,4
96,18,11103067001,3
96,19,12011088001,1
96,20,12011362001,1
96,21,12014022001,22
96,22,12014022001,22
96,23,12014022001,9
96,24,12103005001,3
96,25,12103040001,3
96,26,12104027001,3
96,27,12105058001,2
96,28,14303037001,2
96,29,14310101001,5
96,30,14311115001,5
96,31,14360007001,3
96,32,14360007001,2
97,1,12201104001,1
97,2,12201104001,1
97,3,12201104001,1
97,4,12201104001,1
97,5,12201104001,1
97,6,12201104001,1
97,7,12201104001,1
97,8,12201104001,1
97,9,12201104001,1
97,10,12201104001,1
97,11,12201104001,1
97,12,12201104001,1
97,13,12201104001,1
97,14,12201104001,1
97,15,12201104001,1
97,16,12201104001,1
97,17,12201104001,1
97,18,12201104001,1
97,19,12201104001,1
97,20,12201104001,1
98,1,12201104001,1
98,2,12201104001,1
98,3,12201104001,1
98,4,12201104001,1
98,5,12201104001,1
98,6,12201104001,1
98,7,12201104001,1
98,8,12201104001,1
98,9,12201104001,1
98,10,12201104001,1
98,11,12201104001,1
98,12,12201104001,1
98,13,12201104001,1
98,14,12201104001,1
98,15,12201104001,1
98,16,12201104001,1
98,17,12201104001,1
98,18,12201104001,1
98,19,12201104001,1
98,20,12201104001,1
99,1,12201103001,1
99,2,12201103001,1
99,3,12201103001,1
99,4,12201103001,1
