pod,slot,item,quantity_in_that_slot
149,31,12201103001,1
149,32,12201103001,1
149,33,12201103001,1
149,34,12201103001,1
149,35,12201103001,1
149,36,12201103001,1
149,37,12201103001,1
149,38,12201103001,1
149,39,12201103001,1
149,40,12201103001,1
150,1,12201104001,1
150,2,12201104001,1
150,3,12201104001,1
150,4,12201104001,1
150,5,12201104001,1
150,6,12201104001,1
150,7,12201104001,1
150,8,12201104001,1
150,9,12201104001,1
150,10,12201104001,1
150,11,12201104001,1
150,12,12201104001,1
150,13,12201104001,1
150,14,12201104001,1
150,15,12201104001,1
150,16,12201104001,1
150,17,12201104001,1
150,18,12201104001,1
150,19,12201104001,1
150,20,12201104001,1
151,1,12201103001,1
151,2,12201103001,1
151,3,12201103001,1
151,4,12201103001,1
151,5,12201103001,1
151,6,12201103001,1
151,7,12201103001,1
151,8,12201103001,1
151,9,12201103001,1
151,10,12201103001,1
151,11,12201103001,1
151,12,12201103001,1
151,13,12201103001,1
151,14,12201103001,1
151,15,12201103001,1
151,16,12201103001,1
151,17,12201103001,1
151,18,12201103001,1
151,19,12201103001,1
151,20,12201103001,1
151,21,12201103001,1
151,22,12201103001,1
151,23,12201103001,1
151,24,12201103001,1
151,25,12201103001,1
151,26,12201103001,1
151,27,12201103001,1
151,28,12201103001,1
151,29,12201103001,1
151,30,12201103001,1
151,31,12201103001,1
151,32,12201103001,1
151,33,12201103001,1
151,34,12201103001,1
151,35,12201103001,1
151,36,12201103001,1
151,37,12201103001,1
151,38,12201103001,1
151,39,12201103001,1
151,40,12201103001,1
152,1,12201103001,1
152,2,12201103001,1
152,3,12201103001,1
152,4,12201103001,1
152,5,12201103001,1
152,6,12201103001,1
152,7,12201103001,1
152,8,12201103001,1
152,9,12201103001,1
152,10,12201103001,1
152,11,12201103001,1
152,12,12201103001,1
152,13,12201103001,1
152,14,12201103001,1
152,15,12201103001,1
152,16,12201103001,1
152,17,12201103001,1
152,18,12201103001,1
152,19,12201103001,1
152,20,12201103001,1
152,21,12201103001,1
152,22,12201103001,1
152,23,12201103001,1
152,24,12201103001,1
152,25,12201103001,1
152,26,12201103001,1
152,27,12201103001,1
152,28,12201103001,1
152,29,12201103001,1
152,30,12201103001,1
152,31,12201103001,1
152,32,12201103001,1
152,33,12201103001,1
152,34,12201103001,1
152,35,12201103001,1
152,36,12201103001,1
152,37,12201103001,1
152,38,12201103001,1
152,39,12201103001,1
152,40,12201103001,1
153,1,10021006001,5
153,2,10021006001,5
153,3,10021006001,5
153,4,10021006001,5
153,5,10021006001,5
153,6,10021006001,5
153,7,10021006001,5
153,8,10021006001,5
153,9,10021006001,5
153,10,10021006001,5
153,11,10021006001,5
153,12,10021006001,5
153,13,10021006001,5
153,14,10021006001,5
153,15,10021006001,5
153,16,10021006001,5
153,17,10021006001,5
153,18,10021006001,5
153,19,10021006001,5
153,20,10021006001,5
153,21,10021006001,5
153,22,10021006001,5
153,23,10021006001,5
153,24,10021006001,5
153,25,10021006001,5
153,26,10021006001,5
153,27,10021006001,5
153,28,10021006001,5
153,29,10021006001,5
153,30,10021006001,5
153,31,10021006001,5
153,32,10021006001,5
153,33,10021006001,5
153,34,10021006001,5
153,35,10021006001,5
153,36,10021006001,5
153,37,10021006001,5
153,38,10021006001,5
153,39,10021006001,5
153,40,10021006001,5
154,1,12201103001,1
154,2,12201103001,1
154,3,12201103001,1
154,4,12201103001,1
154,5,12201103001,1
154,6,12201103001,1
154,7,12201103001,1
154,8,12201103001,1
154,9,12201103001,1
154,10,12201103001,1
154,11,12201103001,1
154,12,12201103001,1
154,13,12201103001,1
154,14,12201103001,1
154,15,12201103001,1
154,16,12201103001,1
154,17,12201103001,1
154,18,12201103001,1
154,19,12201103001,1
154,20,12201103001,1
154,21,12201103001,1
154,22,12201103001,1
154,23,12201103001,1
154,24,12201103001,1
154,25,12201103001,1
154,26,12201103001,1
154,27,12201103001,1
154,28,12201103001,1
154,29,12201103001,1
154,30,12201103001,1
154,31,12201103001,1
154,32,12201103001,1
154,33,12201103001,1
154,34,12201103001,1
154,35,12201103001,1
154,36,12201103001,1
154,37,12201103001,1
154,38,12201103001,1
154,39,12201103001,1
154,40,12201103001,1
155,1,14014015001,1
155,2,14014015001,1
155,3,14014015001,1
155,4,14014015001,1
155,5,14014015001,1
155,6,14014015001,1
155,7,14014015001,1
155,8,14014015001,1
155,9,14014015001,1
155,10,14014015001,1
155,11,14014015001,1
155,12,14014015001,1
155,13,14014015001,1
155,14,14014015001,1
155,15,14014015001,1
155,16,14014015001,1
155,17,14014015001,1
155,18,14014015001,1
155,19,14014015001,1
155,20,14014015001,1
155,21,14014015001,1
155,22,14014015001,1
155,23,14014015001,1
155,24,14014015001,1
155,25,14014015001,1
155,26,14014015001,1
155,27,14014015001,1
155,28,14014015001,1
155,29,14014015001,1
155,30,14014015001,1
155,31,14014015001,1
155,32,14014015001,1
155,33,14014015001,1
155,34,14014015001,1
155,35,14014015001,1
155,36,14014015001,1
155,37,14014015001,1
155,38,14014015001,1
155,39,14014015001,1
155,40,14014015001,1
156,1,11030016001,1
156,2,11103191001,1
156,3,12003046001,5
156,4,12011182001,5
156,5,12012169001,2
156,6,12017017001,2
156,7,12105006001,5
156,8,12106007001,2
156,9,12201103001,1
156,10,12201103001,1
156,11,12201103001,1
156,12,12201103001,1
156,13,12201103001,1
156,14,12201103001,1
156,15,12201103001,1
156,16,12201103001,1
156,17,12201103001,1
156,18,12201103001,1
156,19,12201103001,1
156,20,12201103001,1
156,21,12201103001,1
156,22,12201103001,1
156,23,12201103001,1
156,24,12201103001,1
156,25,14001052001,6
156,26,14001052001,6
156,27,14001052001,6
156,28,14001052001,6
156,29,14001052001,6
156,30,14001052001,6
156,31,14001052001,6
156,32,14001052001,6
156,33,14001052001,6
156,34,14001052001,6
156,35,14111055001,1
156,36,14111055001,1
156,37,14111055001,1
156,38,14111055001,1
156,39,14111055001,1
156,40,14303898001,2
157,1,14503003001,4
157,2,14503003001,4
157,3,14503003001,4
157,4,14503003001,4
157,5,14503003001,4
157,6,14503003001,4
157,7,14503003001,4
157,8,14503003001,4
157,9,14503003001,4
157,10,14503003001,4
157,11,14503003001,4
157,12,14503003001,4
157,13,14503003001,4
157,14,14503003001,4
157,15,14503003001,4
157,16,14503003001,4
157,17,14503003001,4
157,18,14503003001,4
157,19,14503003001,4
157,20,14503003001,4
157,21,14503003001,4
157,22,14503003001,4
157,23,14503003001,4
157,24,14503003001,4
157,25,14503003001,4
157,26,14503003001,4
157,27,14503003001,4
157,28,14503003001,4
157,29,14503003001,4
157,30,14503003001,4
157,31,14503003001,4
157,32,14503003001,4
157,33,14503003001,4
157,34,14503003001,4
157,35,14503003001,4
157,36,14503003001,4
157,37,14503003001,4
157,38,14503003001,4
157,39,14503003001,4
157,40,14503003001,4
158,1,10040063001,5
158,2,10040063001,5
158,3,10040063001,5
158,4,10040063001,5
158,5,10040063001,5
158,6,10040063001,5
158,7,10040063001,5
158,8,10040063001,5
158,9,10040063001,5
158,10,10040063001,5
158,11,10040063001,5
158,12,10040063001,5
158,13,10040063001,5
158,14,10040063001,5
158,15,10040063001,5
158,16,10040063001,5
158,17,10040063001,5
158,18,10040063001,5
158,19,10040063001,5
158,20,10040063001,5
158,21,10040063001,5
158,22,10040063001,5
158,23,10040063001,5
158,24,10040063001,5
158,25,10040063001,5
158,26,10040063001,5
158,27,10040063001,5
158,28,10040063001,5
158,29,10040063001,5
158,30,10040063001,5
158,31,10040063001,5
158,32,10040063001,5
158,33,10040063001,5
158,34,10040063001,5
158,35,10040063001,5
158,36,10040063001,5
158,37,10040063001,5
158,38,10040063001,5
158,39,10040063001,5
158,40,10040063001,5
159,1,10020034001,22
159,2,10020034001,22
159,3,10020034001,22
159,4,10032004001,10
159,5,10032004001,10
159,6,10032004001,10
159,7,10032004001,10
159,8,10032004001,8
159,9,11103188001,2
159,10,12016005001,2
159,11,12020926001,2
159,12,12023079001,53
159,13,12106012001,2
159,14,14023034001,5
159,15,14023034001,5
159,16,14102040001,2
159,17,14102040001,2
159,18,14102040001,2
159,19,14102040001,2
159,20,14102040001,2
159,21,14102040001,2
159,22,14102040001,2
159,23,14102040001,2
159,24,14102040001,2
159,25,14102040001,2
159,26,14102040001,2
159,27,14102040001,2
159,28,14102040001,2
159,29,14102040001,2
159,30,14102040001,2
159,31,14102040001,1
159,32,14303899001,5
160,1,14011052001,3
160,2,14011052001,3
160,3,14011052001,3
160,4,14011052001,3
160,5,14011052001,3
160,6,14011052001,3
160,7,14011052001,3
160,8,14011052001,3
160,9,14011052001,3
160,10,14011052001,3
160,11,14011052001,3
160,12,14011052001,3
160,13,14011052001,3
160,14,14011052001,3
160,15,14011052001,3
160,16,14011052001,3
160,17,14011052001,3
160,18,14011052001,3
160,19,14011052001,3
160,20,14011052001,3
160,21,14011052001,3
160,22,14011052001,3
160,23,14011052001,3
160,24,14011052001,3
160,25,14011052001,3
160,26,14011052001,3
160,27,14011052001,3
160,28,14011052001,3
160,29,14011052001,3
160,30,14011052001,3
160,31,14011052001,3
160,32,14011052001,3
160,33,14011052001,3
160,34,14011052001,3
160,35,14011052001,3
160,36,14011052001,3
160,37,14011052001,3
160,38,14011052001,3
160,39,14011052001,3
160,40,14011052001,3
161,1,10020094001,8
161,2,10020094001,8
161,3,10020094001,8
161,4,10035006001,28
161,5,10035006001,28
161,6,10035006001,28
161,7,10035006001,28
161,8,10035006001,2
161,9,11103224001,6
161,10,12016099001,1
161,11,12016106001,1
161,12,12106016002,7
161,13,14023129001,7
161,14,14023129001,4
161,15,14304009001,7
161,16,14502007001,7
161,17,14502007001,7
161,18,14502007001,7
161,19,14502007001,7
161,20,14502007001,7
161,21,14502007001,7
161,22,14502007001,7
161,23,14502007001,7
161,24,14502007001,7
161,25,14502007001,7
161,26,14502007001,7
161,27,14502007001,7
161,28,14502007001,7
161,29,14502007001,7
161,30,14502007001,7
161,31,14502007001,3
161,32,14615031001,7
161,33,14615031001,7
161,34,14615031001,7
161,35,14615031001,7
161,36,14615031001,7
161,37,14615031001,7
161,38,14615031001,7
161,39,14615031001,4
162,1,14011052001,3
162,2,14011052001,3
162,3,14011052001,3
162,4,14011052001,3
162,5,14011052001,3
162,6,14011052001,3
162,7,14011052001,3
162,8,14011052001,3
162,9,14011052001,3
162,10,14011052001,3
162,11,14011052001,3
162,12,14011052001,3
162,13,14011052001,3
162,14,14011052001,3
162,15,14011052001,3
162,16,14011052001,3
162,17,14011052001,3
162,18,14011052001,3
162,19,14011052001,3
162,20,14011052001,3
162,21,14011052001,3
162,22,14011052001,3
162,23,14011052001,3
162,24,14011052001,3
162,25,14011052001,3
162,26,14011052001,3
162,27,14011052001,3
162,28,14011052001,3
162,29,14011052001,3
162,30,14011052001,3
162,31,14011052001,3
162,32,14011052001,3
162,33,14011052001,3
162,34,14011052001,3
162,35,14011052001,3
162,36,14011052001,3
162,37,14011052001,3
162,38,14011052001,3
162,39,14011052001,3
162,40,14011052001,3
163,1,10020046001,22
163,2,10020046001,22
163,3,10020046001,10
163,4,10034041001,5
163,5,10034041001,5
163,6,10034041001,5
163,7,10034041001,5
163,8,10034041001,4
163,9,11103188002,1
163,10,12020189001,14
163,11,12020189001,14
163,12,12020189001,14
163,13,12020189001,11
163,14,12020242001,1
163,15,12020260001,1
163,16,12106014001,1
163,17,14000032001,3
163,18,14000032001,3
163,19,14000032001,3
163,20,14000032001,3
163,21,14000032001,3
163,22,14000032001,3
163,23,14000032001,3
163,24,14000032001,3
163,25,14000032001,3
163,26,14000032001,3
163,27,14000032001,3
163,28,14000032001,3
163,29,14000032001,3
163,30,14000032001,3
163,31,14000032001,3
163,32,14000032001,2
163,33,14023132001,7
163,34,14023132001,6
163,35,14304062001,2
164,1,14014015001,1
164,2,14014015001,1
164,3,14014015001,1
164,4,14014015001,1
164,5,14014015001,1
164,6,14014015001,1
164,7,14014015001,1
164,8,14014015001,1
164,9,14014015001,1
164,10,14014015001,1
164,11,14014015001,1
164,12,14014015001,1
164,13,14014015001,1
164,14,14014015001,1
164,15,14014015001,1
164,16,14014015001,1
164,17,14014015001,1
164,18,14014015001,1
164,19,14014015001,1
164,20,14014015001,1
164,21,14014015001,1
164,22,14014015001,1
164,23,14014015001,1
164,24,14014015001,1
164,25,14014015001,1
164,26,14014015001,1
164,27,14014015001,1
164,28,14014015001,1
164,29,14014015001,1
164,30,14014015001,1
164,31,14014015001,1
164,32,14014015001,1
164,33,14014015001,1
164,34,14014015001,1
164,35,14014015001,1
164,36,14014015001,1
164,37,14014015001,1
164,38,14014015001,1
164,39,14014015001,1
164,40,14014015001,1
165,1,14011052001,3
165,2,14011052001,3
165,3,14011052001,3
165,4,14011052001,3
165,5,14011052001,3
165,6,14011052001,3
165,7,14011052001,3
165,8,14011052001,3
165,9,14011052001,3
165,10,14011052001,3
165,11,14011052001,3
165,12,14011052001,3
165,13,14011052001,3
165,14,14011052001,3
165,15,14011052001,3
165,16,14011052001,3
165,17,14011052001,3
165,18,14011052001,3
165,19,14011052001,3
165,20,14011052001,3
165,21,14011052001,3
165,22,14011052001,3
165,23,14011052001,3
165,24,14011052001,3
165,25,14011052001,3
165,26,14011052001,3
165,27,14011052001,3
165,28,14011052001,3
165,29,14011052001,3
165,30,14011052001,3
165,31,14011052001,3
165,32,14011052001,3
165,33,14011052001,3
165,34,14011052001,3
165,35,14011052001,3
165,36,14011052001,3
165,37,14011052001,3
165,38,14011052001,3
165,39,14011052001,3
165,40,14011052001,3
166,1,10022006001,19
166,2,10022006001,19
166,3,10022006001,10
166,4,10040019001,10
166,5,10040019001,10
166,6,10040019001,10
166,7,10040019001,10
166,8,10040019001,4
166,9,11103233001,2
166,10,12020089001,1
166,11,12020471001,1
166,12,12022008001,53
166,13,12106019001,1
166,14,14023310001,9
166,15,14023310001,2
166,16,14121019001,4
166,17,14121019001,4
166,18,14121019001,4
166,19,14121019001,4
166,20,14121019001,4
166,21,14121019001,4
166,22,14121019001,4
166,23,14121019001,4
166,24,14121019001,4
166,25,14121019001,4
166,26,14121019001,4
166,27,14121019001,4
166,28,14121019001,4
166,29,14121019001,4
166,30,14121019001,4
166,31,14121019001,1
166,32,14304013001,1
167,1,14011052001,3
167,2,14011052001,3
167,3,14011052001,3
167,4,14011052001,3
167,5,14011052001,3
167,6,14011052001,3
167,7,14011052001,3
167,8,14011052001,3
167,9,14011052001,3
167,10,14011052001,3
167,11,14011052001,3
167,12,14011052001,3
167,13,14011052001,3
167,14,14011052001,3
167,15,14011052001,3
167,16,14011052001,3
167,17,14011052001,3
167,18,14011052001,3
167,19,14011052001,3
167,20,14011052001,3
167,21,14011052001,3
167,22,14011052001,3
167,23,14011052001,3
167,24,14011052001,3
167,25,14011052001,3
167,26,14011052001,3
167,27,14011052001,3
167,28,14011052001,3
167,29,14011052001,3
167,30,14011052001,3
167,31,14011052001,3
167,32,14011052001,3
167,33,14011052001,3
167,34,14011052001,3
167,35,14011052001,3
167,36,14011052001,3
167,37,14011052001,3
167,38,14011052001,3
167,39,14011052001,3
167,40,14011052001,3
168,1,14011052001,3
168,2,14011052001,3
168,3,14011052001,3
168,4,14011052001,3
168,5,14011052001,3
168,6,14011052001,3
168,7,14011052001,3
168,8,14011052001,3
168,9,14011052001,3
168,10,14011052001,3
168,11,14011052001,3
168,12,14011052001,3
168,13,14011052001,3
168,14,14011052001,3
168,15,14011052001,3
168,16,14011052001,3
168,17,14011052001,3
168,18,14011052001,3
168,19,14011052001,3
168,20,14011052001,3
168,21,14011052001,3
168,22,14011052001,3
168,23,14011052001,3
168,24,14011052001,3
168,25,14011052001,3
168,26,14011052001,3
168,27,14011052001,3
168,28,14011052001,3
168,29,14011052001,3
168,30,14011052001,3
168,31,14011052001,3
168,32,14011052001,3
168,33,14011052001,3
168,34,14011052001,3
168,35,14011052001,3
168,36,14011052001,3
168,37,14011052001,3
168,38,14011052001,3
168,39,14011052001,3
168,40,14011052001,3
169,1,10021006001,5
169,2,10021006001,5
169,3,10021006001,5
169,4,10021006001,5
169,5,10021006001,5
169,6,10021006001,5
169,7,10021006001,5
169,8,10021006001,5
169,9,10021006001,5
169,10,10021006001,5
169,11,10021006001,5
169,12,10021006001,5
169,13,10021006001,5
169,14,10021006001,5
169,15,10021006001,5
169,16,10021006001,5
169,17,10021006001,5
169,18,10021006001,5
169,19,10021006001,5
169,20,10021006001,5
169,21,10021006001,5
169,22,10021006001,5
169,23,10021006001,5
169,24,10021006001,5
169,25,10021006001,5
169,26,10021006001,5
169,27,10021006001,5
169,28,10021006001,5
169,29,10021006001,5
169,30,10021006001,5
169,31,10021006001,5
169,32,10021006001,5
169,33,10021006001,5
169,34,10021006001,5
169,35,10021006001,5
169,36,10021006001,5
169,37,10021006001,5
169,38,10021006001,5
169,39,10021006001,5
169,40,10021006001,5
170,1,10021006001,5
170,2,10021006001,5
170,3,10021006001,5
170,4,10021006001,5
170,5,10021006001,5
170,6,10021006001,5
170,7,10021006001,5
170,8,10021006001,5
170,9,10021006001,5
170,10,10021006001,5
170,11,10021006001,5
170,12,10021006001,5
170,13,10021006001,5
170,14,10021006001,5
170,15,10021006001,5
170,16,10021006001,5
170,17,10021006001,5
170,18,10021006001,5
170,19,10021006001,5
170,20,10021006001,5
170,21,10021006001,5
170,22,10021006001,5
170,23,10021006001,5
170,24,10021006001,5
170,25,10021006001,5
170,26,10021006001,5
170,27,10021006001,5
170,28,10021006001,5
170,29,10021006001,5
170,30,10021006001,5
170,31,10021006001,5
170,32,10021006001,5
170,33,10021006001,5
170,34,10021006001,5
170,35,10021006001,5
170,36,10021006001,5
170,37,10021006001,5
170,38,10021006001,5
170,39,10021006001,5
170,40,10021006001,5
171,1,10022012001,16
171,2,10022012001,16
171,3,10022012001,16
171,4,10100132001,11
171,5,10100132001,11
171,6,10100132001,11
171,7,10100132001,11
171,8,10100132001,4
171,9,11103289001,6
171,10,12020078001,1
171,11,12022027001,1
171,12,12023195001,15
171,13,12023195001,15
171,14,12023195001,15
171,15,12023195001,8
171,16,12106026001,4
171,17,14101007001,10
171,18,14101007001,9
171,19,14304047001,3
171,20,14509001001,3
171,21,14509001001,3
171,22,14509001001,3
171,23,14509001001,3
171,24,14509001001,3
171,25,14509001001,3
171,26,14509001001,3
171,27,14509001001,3
171,28,14509001001,3
171,29,14509001001,3
171,30,14509001001,3
171,31,14509001001,3
171,32,14509001001,3
171,33,14509001001,3
171,34,14509001001,3
171,35,14509001001,2
172,1,14011052001,3
172,2,14011052001,3
172,3,14011052001,3
172,4,14011052001,3
172,5,14011052001,3
172,6,14011052001,3
172,7,14011052001,3
172,8,14011052001,3
172,9,14011052001,3
172,10,14011052001,3
172,11,14011052001,3
172,12,14011052001,3
172,13,14011052001,3
172,14,14011052001,3
172,15,14011052001,3
172,16,14011052001,3
172,17,14011052001,3
172,18,14011052001,3
172,19,14011052001,3
172,20,14011052001,3
172,21,14011052001,3
172,22,14011052001,3
172,23,14011052001,3
172,24,14011052001,3
172,25,14011052001,3
172,26,14011052001,3
172,27,14011052001,3
172,28,14011052001,3
172,29,14011052001,3
172,30,14011052001,3
172,31,14011052001,3
172,32,14011052001,3
172,33,14011052001,3
172,34,14011052001,3
172,35,14011052001,3
172,36,14011052001,3
172,37,14011052001,3
172,38,14011052001,3
172,39,14011052001,3
172,40,14011052001,3
173,1,10014020001,17
173,2,10014020001,17
173,3,10014020001,17
173,4,10014020001,17
173,5,10014020001,17
173,6,10014020001,17
173,7,10014020001,17
173,8,10014020001,17
173,9,10014020001,2
173,10,11051030001,3
173,11,11051030001,1
173,12,11103052001,2
173,13,11103052001,2
173,14,11103244001,2
173,15,12106029001,2
173,16,14011052001,3
173,17,14011052001,3
173,18,14011052001,3
173,19,14011052001,3
173,20,14011052001,3
173,21,14011052001,3
173,22,14011052001,3
173,23,14011052001,3
173,24,14011052001,3
173,25,14011052001,3
173,26,14011052001,3
173,27,14011052001,3
173,28,14011052001,3
173,29,14011052001,3
173,30,14011052001,3
173,31,14011052001,3
173,32,14011052001,3
173,33,14011052001,3
173,34,14011052001,2
173,35,14104090001,6
173,36,14104090001,5
173,37,14201021001,4
173,38,14201021001,4
173,39,14201021001,4
173,40,14304135001,1
174,1,10021006001,5
174,2,10021006001,5
174,3,10021006001,5
174,4,10021006001,5
174,5,10021006001,5
174,6,10021006001,5
174,7,10021006001,5
174,8,10021006001,5
174,9,10021006001,5
174,10,10021006001,5
174,11,10021006001,5
174,12,10021006001,5
174,13,10021006001,5
174,14,10021006001,5
174,15,10021006001,5
174,16,10021006001,5
174,17,10021006001,5
174,18,10021006001,5
174,19,10021006001,5
174,20,10021006001,5
174,21,10021006001,5
174,22,10021006001,5
174,23,10021006001,5
174,24,10021006001,5
174,25,10021006001,5
174,26,10021006001,5
174,27,10021006001,5
174,28,10021006001,5
174,29,10021006001,5
174,30,10021006001,5
174,31,10021006001,5
174,32,10021006001,5
174,33,10021006001,5
174,34,10021006001,5
174,35,10021006001,5
174,36,10021006001,5
174,37,10021006001,5
174,38,10021006001,5
174,39,10021006001,5
174,40,10021006001,5
175,1,10021018001,12
175,2,10021018001,12
175,3,10021018001,12
175,4,10031017001,20
175,5,10031017001,20
175,6,10031017001,20
175,7,10031017001,20
175,8,10031017001,20
175,9,10031017001,20
175,10,10031017001,20
175,11,10031017001,20
175,12,10031017001,20
175,13,10031017001,20
175,14,10031017001,20
175,15,10031017001,20
175,16,10031017001,20
175,17,10031017001,20
175,18,10031017001,20
175,19,10031017001,12
175,20,11061071001,3
175,21,11061071001,3
175,22,11061071001,3
175,23,11061071001,3
175,24,11061071001,3
175,25,11103283001,2
175,26,12020165001,4
175,27,12020271001,4
175,28,12102100001,53
175,29,12106027001,10
175,30,14100007001,7
175,31,14100007001,4
175,32,14304064001,1
176,1,10021006001,5
176,2,10021006001,5
176,3,10021006001,5
176,4,10021006001,5
176,5,10021006001,5
176,6,10021006001,5
176,7,10021006001,5
176,8,10021006001,5
176,9,10021006001,5
176,10,10021006001,5
176,11,10021006001,5
176,12,10021006001,5
176,13,10021006001,5
176,14,10021006001,5
176,15,10021006001,5
176,16,10021006001,5
176,17,10021006001,5
176,18,10021006001,5
176,19,10021006001,5
176,20,10021006001,5
176,21,10021006001,5
176,22,10021006001,5
176,23,10021006001,5
176,24,10021006001,5
176,25,10021006001,5
176,26,10021006001,5
176,27,10021006001,5
176,28,10021006001,5
176,29,10021006001,5
176,30,10021006001,5
176,31,10021006001,5
176,32,10021006001,5
176,33,10021006001,5
176,34,10021006001,5
176,35,10021006001,5
176,36,10021006001,5
176,37,10021006001,5
176,38,10021006001,5
176,39,10021006001,5
176,40,10021006001,5
177,1,10014027001,18
177,2,10014027001,6
177,3,10014073001,10
177,4,10014073001,10
177,5,10014073001,4
177,6,10021006001,5
177,7,10021006001,5
177,8,10021006001,2
177,9,10040037001,10
177,10,10040037001,10
177,11,10040037001,10
177,12,11103354001,6
177,13,12020166001,4
177,14,12020383001,4
177,15,12106031001,1
177,16,14105129001,10
177,17,14105129001,7
177,18,14304230001,1
177,19,14521157001,6
177,20,14521157001,6
177,21,14521157001,6
177,22,14521157001,6
177,23,14521157001,6
177,24,14521157001,6
177,25,14521157001,6
177,26,14521157001,6
177,27,14521157001,6
177,28,14521157001,6
177,29,14521157001,6
177,30,14521157001,6
177,31,14521157001,6
177,32,14521157001,6
177,33,14521157001,6
177,34,14521157001,6
177,35,14521157001,6
177,36,14521157001,6
177,37,14521157001,6
177,38,14521157001,6
177,39,14521157001,6
178,1,14503003001,4
178,2,14503003001,4
178,3,14503003001,4
178,4,14503003001,4
178,5,14503003001,4
178,6,14503003001,4
178,7,14503003001,4
178,8,14503003001,4
178,9,14503003001,4
178,10,14503003001,4
178,11,14503003001,4
178,12,14503003001,4
178,13,14503003001,4
178,14,14503003001,4
178,15,14503003001,4
178,16,14503003001,4
178,17,14503003001,4
178,18,14503003001,4
178,19,14503003001,4
178,20,14503003001,4
178,21,14503003001,4
178,22,14503003001,4
178,23,14503003001,4
178,24,14503003001,4
178,25,14503003001,4
178,26,14503003001,4
178,27,14503003001,4
178,28,14503003001,4
178,29,14503003001,4
178,30,14503003001,4
178,31,14503003001,4
178,32,14503003001,4
178,33,14503003001,4
178,34,14503003001,4
178,35,14503003001,4
178,36,14503003001,4
178,37,14503003001,4
178,38,14503003001,4
178,39,14503003001,4
178,40,14503003001,4
179,1,14503003001,4
179,2,14503003001,4
179,3,14503003001,4
179,4,14503003001,4
179,5,14503003001,4
179,6,14503003001,4
179,7,14503003001,4
179,8,14503003001,4
179,9,14503003001,4
179,10,14503003001,4
179,11,14503003001,4
179,12,14503003001,4
179,13,14503003001,4
179,14,14503003001,4
179,15,14503003001,4
179,16,14503003001,4
179,17,14503003001,4
179,18,14503003001,4
179,19,14503003001,4
179,20,14503003001,4
179,21,14503003001,4
179,22,14503003001,4
179,23,14503003001,4
179,24,14503003001,4
179,25,14503003001,4
179,26,14503003001,4
179,27,14503003001,4
179,28,14503003001,4
179,29,14503003001,4
179,30,14503003001,4
179,31,14503003001,4
179,32,14503003001,4
179,33,14503003001,4
179,34,14503003001,4
179,35,14503003001,4
179,36,14503003001,4
179,37,14503003001,4
179,38,14503003001,4
179,39,14503003001,4
179,40,14503003001,4
180,1,10023051001,2
180,2,10023051001,2
180,3,10023051001,1
180,4,11070015001,5
180,5,11070015001,5
180,6,11070015001,5
180,7,11070015001,5
180,8,11070015001,4
180,9,11072902001,5
180,10,11072902001,5
180,11,11072902001,5
180,12,11072902001,5
180,13,11072902001,5
180,14,11072902001,5
180,15,11072902001,5
180,16,11072902001,5
180,17,11072902001,5
180,18,11103323001,1
180,19,12005003005,6
180,20,12020326001,6
180,21,12106035001,1
180,22,14104200001,6
180,23,14104200001,2
180,24,14310015001,3
180,25,14620042001,7
180,26,14620042001,7
180,27,14620042001,7
180,28,14620042001,7
180,29,14620042001,7
180,30,14620042001,7
180,31,14620042001,7
180,32,14620042001,7
180,33,14620042001,7
180,34,14620042001,7
180,35,14620042001,7
180,36,14620042001,7
180,37,14620042001,7
180,38,14620042001,7
180,39,14620042001,7
180,40,14620042001,5
181,1,14014015001,1
181,2,14014015001,1
181,3,14014015001,1
181,4,14014015001,1
181,5,14014015001,1
181,6,14014015001,1
181,7,14014015001,1
181,8,14014015001,1
181,9,14014015001,1
181,10,14014015001,1
181,11,14014015001,1
181,12,14014015001,1
181,13,14014015001,1
181,14,14014015001,1
181,15,14014015001,1
181,16,14014015001,1
181,17,14014015001,1
181,18,14014015001,1
181,19,14014015001,1
181,20,14014015001,1
181,21,14014015001,1
181,22,14014015001,1
181,23,14014015001,1
181,24,14014015001,1
181,25,14014015001,1
181,26,14014015001,1
181,27,14014015001,1
181,28,14014015001,1
181,29,14014015001,1
181,30,14014015001,1
181,31,14014015001,1
181,32,14014015001,1
181,33,14014015001,1
181,34,14014015001,1
181,35,14014015001,1
181,36,14014015001,1
181,37,14014015001,1
181,38,14014015001,1
181,39,14014015001,1
181,40,14014015001,1
182,1,10040017001,7
182,2,10040017001,7
182,3,10040017001,1
182,4,10040038001,8
182,5,10040038001,8
182,6,10040038001,8
182,7,10040038001,8
182,8,10040038001,8
182,9,11102013001,11
182,10,11102013001,11
182,11,11102013001,11
182,12,11102013001,11
182,13,11102013001,9
182,14,11104005001,3
182,15,12022096001,11
182,16,12106036002,11
182,17,12106039001,1
182,18,14002002001,3
182,19,14002002001,3
182,20,14002002001,3
182,21,14002002001,3
182,22,14002002001,3
182,23,14002002001,3
182,24,14002002001,3
182,25,14002002001,3
182,26,14002002001,3
182,27,14002002001,3
182,28,14002002001,3
182,29,14002002001,3
182,30,14002002001,3
182,31,14002002001,3
182,32,14002002001,3
182,33,14002002001,1
182,34,14105130001,10
182,35,14105130001,6
182,36,14310016001,7
183,1,14503003001,4
